"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NCKAP1L",9.85475839439187,0.180343940041503,0.145635383506447,1.23832502582396,0.215595568016628,0.343766051167041
"DNAJC10",23.3818047394575,0.0802539769057415,0.0648243222820288,1.23802261374339,0.215707675943251,0.343917836975937
"CMC2",46.8921012576406,0.0839084698168018,0.0677797664344956,1.23795749426038,0.215731822040037,0.343929366280389
"PEX11B",21.6788541869129,0.0647646891958081,0.0523236414778642,1.23777106039547,0.215800961887483,0.344012619212716
"AL512652.1",0.27369172131174,-0.406535684163579,0.328467697079555,-1.23767325608617,0.215837239441938,0.344035464013879
"ARHGAP28",0.985997254607727,-0.286571713448478,0.231563750180629,-1.23754997587032,0.215882972771017,0.344035464013879
"CCL3L1",24.0874242188464,-0.367725808222413,0.297137041490826,-1.23756299913811,0.215878141192616,0.344035464013879
"SF3B14",70.6019340767418,0.0762746050711027,0.0616327174667187,1.23756680227982,0.215876730257489,0.344035464013879
"FP15737",2.55172785795265,-0.174614070990177,0.14114228552172,-1.23714923805245,0.216031682907531,0.344218494519147
"RPS20P14",0.582361118589957,-0.377637958547291,0.305241341729733,-1.2371782813144,0.21602090274036,0.344218494519147
"RP1L1",0.328388257993621,-0.718187769490453,0.580745823500922,-1.23666454484509,0.216211646659404,0.344478248826647
"PAXIP1",5.08051289124878,0.110237182740505,0.08915706177225,1.23643804034395,0.216295783448517,0.344585298508086
"NPY",28.3963449866239,-0.366614115724174,0.29653140317348,-1.23634162115941,0.216331606225954,0.344615367392065
"HNF4G",0.992044118913746,0.248013403713637,0.200618716794582,1.23624259827952,0.216368400803709,0.344646979517572
"SDHA",50.2301051149808,-0.0794276201710245,0.0642607388438978,-1.23602096085403,0.21645077239309,0.344751179309784
"BEAN1",1.59212853322621,-0.236048669759223,0.191041721344925,-1.23558701260359,0.216612114692775,0.344928134587408
"RP11-298D21.1",2.25880639560442,-0.415330913169139,0.336141037985321,-1.23558526402622,0.216612764990243,0.344928134587408
"ZNF793",4.58617817495233,-0.120817111039033,0.0977811676383023,-1.23558670812709,0.216612227927753,0.344928134587408
"AS3MT",4.837815740325,-0.154913512259442,0.125385619230362,-1.23549664794358,0.216645723229445,0.34495360144278
"C18orf54",1.80225271148954,0.181796516046853,0.147153393653108,1.23542183794559,0.216673549496035,0.344970893579428
"NKAPL",0.778740030676651,-0.301041354477265,0.243688591829658,-1.2353526778459,0.216699276518857,0.344984841016123
"FAM161A",3.54738298421067,-0.133235509431284,0.107862462798399,-1.23523518724312,0.216742987154536,0.345027413905361
"CHAC2",2.49615036822729,-0.158879911778206,0.128643161259735,-1.23504359052108,0.216814281480907,0.345113886437395
"PRPF39",11.3595549336706,-0.086093217260066,0.0697328164447531,-1.23461551747698,0.216973631073224,0.345340496329696
"ANO6",14.8330055579043,0.13853075767765,0.112217377704036,1.23448578564199,0.217021940200062,0.345390349881642
"PRSS50",0.690660441522795,-0.33035807580787,0.267624841960397,-1.23440736438344,0.217051146210345,0.345409795405412
"CTC-429P9.5",2.00993764441254,-0.185250316027914,0.150124020036671,-1.23398185035721,0.217209667419882,0.34560796366292
"RP11-29B2.5",0.344718433069224,-0.382361566700476,0.309851195746016,-1.23401675368681,0.217196661381539,0.34560796366292
"IFLTD1",0.817920629840239,0.356686278821733,0.289067579060375,1.23392004036272,0.217232701071353,0.345617567361802
"KIAA1211L",5.29047564045774,-0.215838908462154,0.175011725202837,-1.23328255985134,0.217470362306641,0.345968615662385
"PPP2R2A",24.7401482573235,-0.0683584498850353,0.0554566354009987,-1.23264690312972,0.217707529728553,0.346301053895142
"RP11-444D3.1",0.595114053060627,0.339799118974534,0.275669736981706,1.2326312009979,0.217713390642876,0.346301053895142
"RP11-398K22.12",3.53354756598841,-0.135886800195731,0.110261729943657,-1.23240221484978,0.217798873977819,0.346409926829708
"SMIM19",29.8665777046369,-0.0749691131719018,0.0608373208118536,-1.23228821012274,0.217841442335468,0.346450531639192
"TRPC7",0.301260473624304,-0.496925789637367,0.40329505881591,-1.23216433917232,0.217887701433229,0.34649699931502
"LDHAP2",0.275490397014937,0.40821474622324,0.331311836103573,1.23211639832761,0.217905606640012,0.34649837333318
"DNAJC24",8.36337468960303,-0.0872596465097236,0.0708329790218125,-1.2319070539565,0.217983806105024,0.346595615384223
"MLLT11",32.330687776034,-0.138853279983988,0.112720181493122,-1.23184045789051,0.218008686936302,0.346608071895835
"ERMARD",13.6234300982211,-0.106375142412924,0.086382019541969,-1.2314500514918,0.218154586998009,0.346812917703715
"ARHGAP26",8.20068696316958,0.141659413937475,0.115048470117526,1.23130202246727,0.218209925756608,0.346873772215551
"CAPN3",40.7982838161566,-0.273593577478162,0.222238897114398,-1.23107872217944,0.218293422800587,0.346952252466532
"ZFHX2",1.57774491928428,0.226635757491573,0.184092459888046,1.2310974476054,0.218286420057177,0.346952252466532
"TMEM216",8.05083936110447,0.131002926073377,0.106418513463474,1.23101631294954,0.218316763132133,0.346962227979182
"CROT",11.2490359977844,0.128399112901681,0.104317648869471,1.23084745767558,0.218379922044929,0.347035479088671
"AC079354.1",0.376419771752888,0.982447951370981,0.798421525022359,1.23048780698074,0.218514490160698,0.34722218884319
"PRR7-AS1",0.736855570634126,0.288611061985435,0.234631103994478,1.23006309509683,0.218673478494516,0.347420521818173
"REV1",14.3313631120119,-0.0689842022736668,0.0560810252396268,-1.23008097621087,0.218666783132065,0.347420521818173
"CCDC135",1.6345314265342,0.351048610114978,0.285436082403347,1.22986767180652,0.21874666193346,0.347474662101261
"FARS2",7.86157771722237,0.0898633271834202,0.0730647356331774,1.22991380731986,0.21872938320736,0.347474662101261
"NIF3L1",16.6108865888372,-0.0621072377064179,0.0505004553414979,-1.22983520220623,0.218758823073734,0.347474662101261
"TIGD5",5.07349106228594,-0.1158530771312,0.0942451851331642,-1.22927316623661,0.218969404575264,0.347781979630436
"S100B",527.428925118215,0.188943366164444,0.153731971302933,1.22904406001615,0.219055286977203,0.347891209100013
"PCDHGA12",7.52958855417373,0.358676128804964,0.291875415977062,1.22886721241762,0.219121596333416,0.347914994396951
"RP11-85A1.3",0.34470993385317,-0.382361565144081,0.311135158697044,-1.22892432583098,0.21910017997074,0.347914994396951
"SAR1B",29.1630381963862,0.0811499509772165,0.0660354447662367,1.22888474915986,0.219115020253595,0.347914994396951
"EXOSC8",23.5309765432544,0.096137292665581,0.0782496743671132,1.22859671229489,0.219223048769967,0.348048899089541
"XPO4",3.88706398359919,-0.128211655126528,0.104370270315824,-1.22843080446722,0.219285290022247,0.348120534199121
"LRRC3C",0.412541180080539,-0.737027323951178,0.600061781750893,-1.22825240061222,0.219352233385038,0.348172440391723
"ZNF26",5.59942534617288,0.103938993711498,0.0846225537655092,1.22826585923553,0.219347182727494,0.348172440391723
"CKAP5",39.8527423602513,-0.0750037565801967,0.061081924853458,-1.22792064526681,0.219476758594571,0.348342903169418
"ARL13B",5.82008414935182,0.102649909996159,0.0836068220759023,1.22776954616178,0.219533490843006,0.348405750024261
"CGN",2.21177186505183,-0.172106887306031,0.140215465804844,-1.22744581931907,0.219655073996594,0.348564432552958
"NFKBID",5.16083377485095,0.190798931763553,0.155448150793671,1.22741203925162,0.219667763671549,0.348564432552958
"CTDSPL",8.46082006086293,0.101482819485682,0.0826897649652632,1.22727183380329,0.219720438271666,0.348620809315473
"RP11-471B22.2",0.935512547808391,-0.273666284818696,0.22303821178825,-1.22699282165386,0.219825288936836,0.348759956300927
"CTD-3162L10.1",1.80707978840979,0.241035583462949,0.196519208553101,1.22652429366883,0.220001438989847,0.348987707865935
"GATSL2",4.26915725440496,-0.144750760008599,0.118028582062265,-1.22640429529381,0.220046570447669,0.348987707865935
"POU2F1",3.87331440061314,-0.131989218436933,0.107621229152394,-1.22642362920826,0.220039298502453,0.348987707865935
"PRDM2",12.0512454087414,-0.0967173322377315,0.0788555764701063,-1.22651227176554,0.2200059601352,0.348987707865935
"SNHG7",40.2733114005754,-0.175820046993301,0.14336473791631,-1.22638278804609,0.220054660037828,0.348987707865935
"LAGE3",21.4534414969138,0.103324026101096,0.0843032123587446,1.22562383105178,0.220340265603155,0.349413400445247
"SNRNP200",70.0682958548443,-0.0628838618072948,0.0513119534258154,-1.22552071415892,0.220379090362738,0.349447714602321
"ATXN7L2",7.08126875785618,0.138184328833787,0.112791452408862,1.22513121236241,0.22052578678109,0.349653058532431
"CLK4",13.471934351804,-0.101326016515962,0.0827166049106446,-1.22497794276518,0.220583531259506,0.349717344335246
"BCS1L",24.5005049653078,0.0694225502323033,0.0566808104370707,1.22479812297989,0.220651292371298,0.349742962876958
"RAB41",1.18459890386797,-0.248098892067526,0.202560489386637,-1.22481384607028,0.220645366876732,0.349742962876958
"RXFP4",0.341905946990309,-0.709382003088958,0.579179651605506,-1.22480477537933,0.220648785295737,0.349742962876958
"CLIC6",0.391888853875838,0.803066330289403,0.65584137847477,1.22448256033649,0.220770241258468,0.349904226012038
"TMEM154",0.587183221434271,0.310151198356853,0.253308714825612,1.22440003128347,0.220801357527218,0.349926266765466
"BDH2",41.0592454017241,-0.130623339573935,0.106714429256602,-1.22404571231734,0.220934983596544,0.350032356981644
"FAM195A",13.7831748357094,0.112525102026403,0.0919292729294382,1.2240399433244,0.220937159765033,0.350032356981644
"SLC4A1",0.304602910855305,-0.679980553790222,0.555505958685374,-1.22407427527766,0.220924209357641,0.350032356981644
"SRP14",266.337658992897,0.0738434987004771,0.0603271308823147,1.22405122903209,0.220932902606323,0.350032356981644
"RP11-677M14.7",1.15434660497284,-0.247979678590205,0.202642034711554,-1.22373267196604,0.221053090286978,0.350188740537991
"EEF1E1",19.6943777433829,-0.0746772641999134,0.0610388021896564,-1.22343921441775,0.221163849695511,0.350331302880984
"EGFL7",19.3640293279287,0.156460794314959,0.127894600540554,1.22335730870317,0.221194770392272,0.350331302880984
"RP13-439H18.4",0.328497436747472,-0.417308937144458,0.34110830771448,-1.22339130330933,0.221181936517127,0.350331302880984
"BCL6",46.5634876550116,0.130833247263717,0.10703164538438,1.22237910847636,0.221564295880853,0.350889230325212
"HIST2H3PS2",0.630751934958031,-0.382066739314104,0.312622364708282,-1.22213501798127,0.221656572567047,0.350983710906096
"NPM1P27",1.79663502515686,-0.198601275650985,0.162504217322011,-1.22212997867893,0.221658477929729,0.350983710906096
"ANTXR1",41.051876692137,-0.108090650294993,0.0884493300242301,-1.22206296266329,0.221683817833715,0.350989752350899
"SLC46A3",5.61463834088968,0.116813117146767,0.0955895128726037,1.22202858489769,0.221696817461397,0.350989752350899
"GPR171",0.367060799521959,0.582603708527184,0.476791543512428,1.22192542307957,0.221735830407937,0.351024185587401
"RIF1",5.45423809288395,-0.106493271177186,0.0871707990657162,-1.22166221164157,0.22183539197713,0.351154458938963
"AC131097.3",0.452182978407898,-0.384124016016728,0.31450265993903,-1.22136968918226,0.221946078212276,0.351302320433615
"CXorf28",1.77534769991356,-0.326444628072269,0.26733606979232,-1.22110206948829,0.222047376249246,0.351404763197873
"SNHG8",71.077998973837,-0.136110763081818,0.111464655254785,-1.22111141662527,0.222043837660817,0.351404763197873
"VAV2",11.6270259482494,0.103338775909975,0.0846302632443724,1.22106173310109,0.222062647043204,0.351404763197873
"WDR86-AS1",0.486011778433638,-0.363005586665427,0.297298593868953,-1.22101346643246,0.222080921119675,0.351406332227731
"PPAT",5.92240697461595,0.117732053715313,0.0964320978627087,1.22088035337496,0.222131324174902,0.351458735853108
"PLEKHF2",7.16454689496977,-0.109655849903726,0.0898278702887553,-1.22073304812007,0.222187110632532,0.351519648341991
"AL353791.1",0.912323982815729,0.281997176805377,0.231036418958069,1.22057456602353,0.222247141111787,0.351532564778371
"C4orf29",3.14253581556813,-0.14125014540425,0.115720591206683,-1.22061375535121,0.222232295741502,0.351532564778371
"FAM96B",103.8592373412,0.0704138906575268,0.0576889514902816,1.22057844419982,0.222245671982124,0.351532564778371
"C1GALT1C1",10.1924764892831,0.0832751304917414,0.0682371531398398,1.22037814680053,0.222321557682956,0.35159556913491
"LINC00173",2.61680175974397,-0.206639180341186,0.169317868156759,-1.22042158096317,0.222305100417929,0.35159556913491
"IREB2",10.1813125351995,-0.0815180189375179,0.0668113383561447,-1.22012252625412,0.222418430340876,0.351696066634019
"RP11-51F16.9",0.993349395789816,-0.243778406212257,0.19979884743237,-1.22011918159224,0.222419698069486,0.351696066634019
"MROH7",1.49867243382041,-0.291621163320304,0.239025147889291,-1.22004385687222,0.222448249800315,0.351713861834355
"NPR1",1.04924840310487,0.300050825590108,0.245975490243283,1.21984033975638,0.222525405804088,0.351808496712117
"CRYBB1",2.35399693644679,0.206766260594876,0.169531097689691,1.21963618128244,0.222602824202768,0.351903531683633
"ZNF252P-AS1",0.304531991818439,-0.37158832005681,0.304793359651471,-1.21914834523206,0.222787893307315,0.352168719164863
"LINC00472",2.0964940088788,-0.188515655445971,0.154647032903925,-1.21900596413697,0.222841928811971,0.352204641799303
"OAZ2",89.3681162384111,-0.0544398395923587,0.0446595286811972,-1.21899718156406,0.222845262221415,0.352204641799303
"RORB",3.05194981470123,-0.222336185944562,0.182544706622392,-1.21798210453991,0.223230773302581,0.352786515899377
"SLC45A1",5.41726506464528,-0.117081667925232,0.0961592931070978,-1.21758037254737,0.223383476821893,0.35300040679409
"TMEM81",2.76045916414932,0.157863892640238,0.129690167205742,1.21723871625364,0.223513403580056,0.353178274401095
"CDC5L",10.0542588404397,-0.0783926397198438,0.0644237852939335,-1.21682759499737,0.223669818465369,0.353370506515644
"CLDN20",0.26302623156045,-0.454621107252032,0.373608152043494,-1.21683936703583,0.22366533859601,0.353370506515644
"RWDD2B",9.26466349399049,0.0858644704809019,0.070575610290401,1.21663093138821,0.223744668629197,0.35346129649891
"CENPVP1",0.607390192373445,-0.355216469945111,0.291996463191085,-1.21650949488609,0.22379089630286,0.353466468856329
"RP1-130H16.16",1.18666183698446,0.228657292903983,0.187952880219939,1.21656711318503,0.223768961684582,0.353466468856329
"TTC30B",2.79468090500661,-0.145321367433615,0.119460024170375,-1.21648533426007,0.223800094430551,0.353466468856329
"RP13-941N14.1",0.932663086888578,-0.267392395348479,0.219831151534977,-1.21635352169792,0.2238502812015,0.353518273217095
"FAM35DP",0.313296530221727,-0.377369079495284,0.310266992507685,-1.21627207730109,0.223881294645079,0.35353979217291
"RP11-353N14.4",0.436663882550665,-0.416885081589291,0.342845528632277,-1.21595601159619,0.224001679301174,0.353702426437118
"CERS4",31.8674056340188,-0.0925380770696009,0.0761147565414352,-1.21577051907438,0.224072352150707,0.353759075726401
"MORN1",4.45321548140493,0.139095189506444,0.114408934621724,1.21577208953429,0.224071753736897,0.353759075726401
"RP11-440D17.3",2.66434322956173,0.151369258654388,0.124516360056228,1.21565759379759,0.224115384607787,0.353799543107929
"ZRANB2-AS2",0.697535938658212,-0.290309874982036,0.238853004563735,-1.21543321388101,0.224200906637934,0.353907075123757
"AP000662.4",0.46011845204546,-0.354788151099545,0.291918295290353,-1.21536798763044,0.224225771890292,0.353918849545514
"RP11-839D17.3",0.728269704625885,0.309979197220807,0.255094664804135,1.21515358801727,0.224307518217529,0.35402039648506
"ZDHHC20",11.879431370062,-0.136388789843821,0.112266374206442,-1.21486768240169,0.224416561508479,0.35416500660912
"WDPCP",3.54294749888171,-0.13274647495611,0.10927254986411,-1.21481996275544,0.224434765285021,0.354166246219661
"RPS6KA3",7.95520770840477,0.104865998757391,0.0863440291122196,1.21451361299226,0.224551654711204,0.354323203107473
"RP11-359E10.1",4.00518385617228,0.225126267720504,0.185406124658302,1.21423317668392,0.224658694852061,0.354449165713915
"RP11-386M24.4",0.490049355988644,-0.340374768894264,0.280325389619279,-1.21421313052143,0.224666347696893,0.354449165713915
"C12orf23",19.7763395625482,-0.0832269573615209,0.0685519561859204,-1.21407122410629,0.224720527371261,0.354507136553638
"GS1-358P8.4",4.60976637131304,0.165540481633783,0.136360530924786,1.21399117846712,0.224751092804269,0.3545278487191
"WDR38",1.1000028078531,0.567241893933382,0.467333178225888,1.21378476933047,0.224829923853181,0.354624687123321
"IGFALS",0.431202891492439,-0.366864257545582,0.302309093177787,-1.21354026664964,0.224923329011141,0.354744496492672
